exam_id	name	exam_year	uci
EXM_MU_6JOa_1525_150011	김종우(金宗佑)	1525	G002+AKS-KHF_13AE40C885FFFFU9999X0
EXM_MU_6JOa_1525_150012	서수천(徐壽千)	1525	G002+AKS-KHF_13C11CC218FFFFU9999X0
EXM_MU_6JOa_1525_150013	박원양(朴元陽)	1525	G002+AKS-KHF_13BC15C6D0FFFFU9999X0
EXM_MU_6JOa_1525_150014	임건(林健)	1525	G002+AKS-KHF_12C784AC74FFFFU9999X2
EXM_MU_6JOa_1525_150015	이지(李墀)	1525	G002+AKS-KHF_12C774C9C0FFFFU9999X3
EXM_MU_6JOa_1525_150016	이정신(李貞臣)	1525	G002+AKS-KHF_13C774C815FFFFU9999X0
EXM_MU_6JOa_1525_150017	백인현(白仁賢)	1525	G002+AKS-KHF_13BC31C778FFFFU9999X0
EXM_MU_6JOa_1525_150018	이제남(李弟男)	1525	G002+AKS-KHF_13C774C81CFFFFU9999X0
EXM_MU_6JOa_1525_150019	나순필(羅舜弼)	1525	G002+AKS-KHF_13B098C21CFFFFU9999X0
EXM_MU_6JOa_1525_150020	배곤(裵袞)	1525	G002+AKS-KHF_12BC30ACE4FFFFU9999X0
EXM_MU_6JOa_1525_150021	김석령(金石齡)	1525	G002+AKS-KHF_13AE40C11DFFFFU9999X0
EXM_MU_6JOa_1525_150022	윤주(尹輳)	1525	G002+AKS-KHF_12C724C8FCFFFFU9999X0
EXM_MU_6JOa_1525_150023	원해(元海)	1525	G002+AKS-KHF_12C6D0D574FFFFU9999X0
EXM_MU_6JOa_1525_150024	허창무(許昌茂)	1525	G002+AKS-KHF_13D5C8CC3DFFFFU9999X0
EXM_MU_6JOa_1525_150025	이연(李堧)	1525	G002+AKS-KHF_12C774C5F0FFFFU9999X2
EXM_MU_6JOa_1525_150026	오현필(吳賢弼)	1525	G002+AKS-KHF_13C624D604FFFFU9999X0
EXM_MU_6JOa_1525_150027	박적(朴勣)	1525	G002+AKS-KHF_12BC15C801FFFFU9999X0
EXM_MU_6JOa_1525_150028	조근(趙瑾)	1525	G002+AKS-KHF_12C870ADFCFFFFU9999X0
EXM_MU_6JOa_1528_150001	남치근(南致勤)	1528	G002+AKS-KHF_13B0A8CE58ADFCD1570X0
EXM_MU_6JOa_1528_150002	구희신(具希愼)	1528	G002+AKS-KHF_13AD6CD76CC2E0U9999X0
EXM_MU_6JOa_1528_150003	이응희(李應禧)	1528	G002+AKS-KHF_13C774C751D76CU9999X0
EXM_MU_6JOa_1528_150004	이경윤(李景胤)	1528	G002+AKS-KHF_13C774ACBDC724U9999X0
EXM_MU_6JOa_1528_150005	나질(羅晊)	1528	G002+AKS-KHF_12B098C9C8FFFFU9999X0
EXM_MU_6JOa_1528_150006	오성(吳誠)	1528	G002+AKS-KHF_12C624C131FFFFU9999X0
EXM_MU_6JOa_1528_150007	이세린(李世麟)	1528	G002+AKS-KHF_13C774C138B9B0U9999X0
EXM_MU_6JOa_1528_150008	장언방(張彦邦)	1528	G002+AKS-KHF_13C7A5C5B8BC29U9999X0
EXM_MU_6JOa_1528_150009	장효범(蔣孝範)	1528	G002+AKS-KHF_13C7A5D6A8BC94U9999X0
EXM_MU_6JOa_1528_150010	김희필(金熙弼)	1528	G002+AKS-KHF_13AE40D76CD544U9999X1
EXM_MU_6JOa_1528_150011	원송수(元松壽)	1528	G002+AKS-KHF_13C6D0C1A1C218U9999X0
EXM_MU_6JOa_1528_150012	송진(宋軫)	1528	G002+AKS-KHF_12C1A1C9C4FFFFU9999X0
EXM_MU_6JOa_1528_150013	이수량(李守良)	1528	G002+AKS-KHF_13C774C218B7C9U9999X1
EXM_MU_6JOa_1528_150014	유현조(柳顯祖)	1528	G002+AKS-KHF_13C720D604C870U9999X0
EXM_MU_6JOa_1528_150015	표순년(表舜年)	1528	G002+AKS-KHF_13D45CC21CB144U9999X0
EXM_MU_6JOa_1528_150016	김사공(金士恭)	1528	G002+AKS-KHF_13AE40C0ACACF5U9999X1
EXM_MU_6JOa_1528_150017	신건(申湕)	1528	G002+AKS-KHF_12C2E0AC74FFFFU9999X3
EXM_MU_6JOa_1528_150018	방호지(方好智)	1528	G002+AKS-KHF_13BC29D638C9C0U9999X0
EXM_MU_6JOa_1528_150019	정침(鄭琛)	1528	G002+AKS-KHF_12C815CE68FFFFU9999X0
EXM_MU_6JOa_1528_150020	이장(李樟)	1528	G002+AKS-KHF_12C774C7A5FFFFU9999X6
EXM_MU_6JOa_1528_150021	정거도(鄭居道)	1528	G002+AKS-KHF_13C815AC70B3C4U9999X0
EXM_MU_6JOa_1528_150022	고담령(高聃齡)	1528	G002+AKS-KHF_13ACE0B2F4B839U9999X0
EXM_MU_6JOa_1528_150023	원욱수(元頊壽)	1528	G002+AKS-KHF_13C6D0C6B1C218U9999X0
EXM_MU_6JOa_1528_150024	고세영(高世英)	1528	G002+AKS-KHF_13ACE0C138C601U9999X2
EXM_MU_6JOa_1528_150025	이적(李勣)	1528	G002+AKS-KHF_12C774C801FFFFU9999X3
EXM_MU_6JOa_1528_150026	최응순(崔應洵)	1528	G002+AKS-KHF_13CD5CC751C21CU9999X1
EXM_MU_6JOa_1528_150027	신련(申漣)	1528	G002+AKS-KHF_12C2E0B828FFFFU9999X1
EXM_MU_6JOa_1528_150028	박세관(朴世寬)	1528	G002+AKS-KHF_13BC15C138AD00U9999X1
EXM_MU_6JOa_1528_000001	남치욱(南致勗)	1528	G002+AKS-KHF_13B0A8CE58C6B1U9999X0
EXM_MU_6JOa_1528_000002	이사신(李思臣)	1528	G002+AKS-KHF_13C774C0ACC2E0U9999X0
EXM_MU_6JOa_1528_000003	윤웅(尹雄)	1528	G002+AKS-KHF_12C724C6C5FFFFU9999X0
EXM_MU_6JOa_1528_000004	이순정(李順貞)	1528	G002+AKS-KHF_13C774C21CC815U9999X0
EXM_MU_6JOa_1528_000005	김개(金玠)	1528	G002+AKS-KHF_12AE40AC1CFFFFU9999X2
EXM_MU_6JOa_1528_000006	손윤광(孫潤光)	1528	G002+AKS-KHF_13C190C724AD11U9999X0
EXM_MU_6JOa_1528_000007	신완(辛琬)	1528	G002+AKS-KHF_12C2E0C644FFFFU9999X0
EXM_MU_6JOa_1528_000008	한충좌(韓忠佐)	1528	G002+AKS-KHF_13D55CCDA9C88CU9999X0
EXM_MU_6JOa_1528_000009	유성근(柳成根)	1528	G002+AKS-KHF_13C720C131ADFCU9999X0
EXM_MU_6JOa_1528_000010	윤사상(尹思商)	1528	G002+AKS-KHF_13C724C0ACC0C1U9999X0
EXM_MU_6JOa_1528_000011	송익경(宋益憬)	1528	G002+AKS-KHF_13C1A1C775ACBDU9999X1
EXM_MU_6JOa_1528_000012	조세황(趙世璜)	1528	G002+AKS-KHF_13C870C138D669U9999X0
EXM_MU_6JOa_1528_000013	강국로(姜國老)	1528	G002+AKS-KHF_13AC15AD6DB85CU9999X0
EXM_MU_6JOa_1528_000014	김순(金洵)	1528	G002+AKS-KHF_12AE40C21CFFFFU9999X1
EXM_MU_6JOa_1528_000015	손인(孫寅)	1528	G002+AKS-KHF_12C190C778FFFFU9999X0
EXM_MU_6JOa_1528_000016	최겸제(崔兼濟)	1528	G002+AKS-KHF_13CD5CACB8C81CU9999X0
EXM_MU_6JOa_1528_000017	전침(全琛)	1528	G002+AKS-KHF_12C804CE68FFFFU9999X0
EXM_MU_6JOa_1540_000148	박응(朴應)	1540	G002+AKS-KHF_12BC15C751FFFFU9999X0
EXM_MU_6JOa_1540_000149	남지원(南知遠)	1540	G002+AKS-KHF_13B0A8C9C0C6D0U9999X0
EXM_MU_6JOa_1540_000150	김빈(金贇)	1540	G002+AKS-KHF_12AE40BE48FFFFU9999X2
EXM_MU_6JOa_1540_000151	김경(金瓊)	1540	G002+AKS-KHF_12AE40ACBDFFFFU9999X0
EXM_MU_6JOa_1540_000152	최경례(崔敬禮)	1540	G002+AKS-KHF_13CD5CACBDB840U9999X0
EXM_MU_6JOa_1540_000153	이공즙(李公楫)	1540	G002+AKS-KHF_13C774ACF5C999U9999X0
EXM_MU_6JOa_1540_000154	이휘(李暉)	1540	G002+AKS-KHF_12C774D718FFFFU9999X1
EXM_MU_6JOa_1540_000155	하윤(河潤)	1540	G002+AKS-KHF_12D558C724FFFFU9999X0
EXM_MU_6JOa_1540_000156	한홍제(韓弘濟)	1540	G002+AKS-KHF_13D55CD64DC81CU9999X0
EXM_MU_6JOa_1540_000157	박응종(朴應宗)	1540	G002+AKS-KHF_13BC15C751C885U9999X0
EXM_MU_6JOa_1540_000158	박개신(朴介臣)	1540	G002+AKS-KHF_13BC15AC1CC2E0U9999X0
EXM_MU_6JOa_1540_000159	최대윤(崔大潤)	1540	G002+AKS-KHF_13CD5CB300C724U9999X0
EXM_MU_6JOa_1540_000160	이희의(李希義)	1540	G002+AKS-KHF_13C774D76CC758U9999X0
EXM_MU_6JOa_1540_000161	이윤재(李允宰)	1540	G002+AKS-KHF_13C774C724C7ACU9999X0
EXM_MU_6JOa_1540_000162	김지(金墀)	1540	G002+AKS-KHF_12AE40C9C0FFFFU9999X3
EXM_MU_6JOa_1540_000163	신종부(申從溥)	1540	G002+AKS-KHF_13C2E0C885BD80U9999X0
EXM_MU_6JOa_1540_000164	최광윤(崔光胤)	1540	G002+AKS-KHF_13CD5CAD11C724U9999X0
EXM_MU_6JOa_1540_000165	장명원(蔣明遠)	1540	G002+AKS-KHF_13C7A5BA85C6D0U9999X0
EXM_MU_6JOa_1540_000166	한온(韓蘊)	1540	G002+AKS-KHF_12D55CC628FFFFD1555X0
EXM_MU_6JOa_1540_000167	변국필(卞國弼)	1540	G002+AKS-KHF_13BCC0AD6DD544U9999X0
EXM_MU_6JOa_1540_000168	신호(申灝)	1540	G002+AKS-KHF_12C2E0D638FFFFU9999X1
EXM_MU_6JOa_1540_000169	이잠(李岑)	1540	G002+AKS-KHF_12C774C7A0FFFFU9999X0
EXM_MU_6JOa_1540_000170	양서(梁溆)	1540	G002+AKS-KHF_12C591C11CFFFFU9999X0
EXM_MU_6JOa_1540_000171	정승헌(鄭承憲)	1540	G002+AKS-KHF_13C815C2B9D5CCU9999X0
EXM_MU_6JOa_1540_000172	신제운(申霽雲)	1540	G002+AKS-KHF_13C2E0C81CC6B4U9999X0
EXM_MU_6JOa_1540_000173	소흡(蘇潝)	1540	G002+AKS-KHF_12C18CD761FFFFU9999X0
EXM_MU_6JOa_1540_000174	김정국(金定國)	1540	G002+AKS-KHF_13AE40C815AD6DU9999X0
EXM_MU_6JOa_1540_000175	윤탕보(尹湯輔)	1540	G002+AKS-KHF_13C724D0D5BCF4U9999X0
EXM_MU_6JOa_1543_020001	김상겸(金尙謙)	1543	G002+AKS-KHF_13AE40C0C1ACB8U9999X0
EXM_MU_6JOa_1543_020002	윤흥인(尹興仁)	1543	G002+AKS-KHF_13C724D765C778U9999X0
EXM_MU_6JOa_1543_020003	박지변(朴之忭)	1543	G002+AKS-KHF_13BC15C9C0BCC0U9999X0
EXM_MU_6JOa_1543_020004	박충신(朴忠信)	1543	G002+AKS-KHF_13BC15CDA9C2E0U9999X0
EXM_MU_6JOa_1543_020005	박질(朴礩)	1543	G002+AKS-KHF_12BC15C9C8FFFFU9999X1
EXM_MU_6JOa_1543_020006	채호(蔡灝)	1543	G002+AKS-KHF_12CC44D638FFFFU9999X0
EXM_MU_6JOa_1543_020007	유태수(柳台壽)	1543	G002+AKS-KHF_13C720D0DCC218U9999X0
EXM_MU_6JOa_1543_020008	정맹남(鄭孟男)	1543	G002+AKS-KHF_13C815B9F9B0A8U9999X0
EXM_MU_6JOa_1543_020009	홍언성(洪彦誠)	1543	G002+AKS-KHF_13D64DC5B8C131U9999X0
EXM_MU_6JOa_1543_020010	박세현(朴世賢)	1543	G002+AKS-KHF_13BC15C138D604U9999X0
EXM_MU_6JOa_1543_020011	안인손(安仁孫)	1543	G002+AKS-KHF_13C548C778C190B1515X0
EXM_MU_6JOa_1543_020012	김귀(金龜)	1543	G002+AKS-KHF_12AE40AD6CFFFFU9999X5
EXM_MU_6JOa_1543_020013	김척(金滌)	1543	G002+AKS-KHF_12AE40CC99FFFFU9999X1
EXM_MU_6JOa_1543_020014	최자숙(崔自淑)	1543	G002+AKS-KHF_13CD5CC790C219U9999X1
EXM_MU_6JOa_1543_020015	이승종(李承宗)	1543	G002+AKS-KHF_13C774C2B9C885U9999X1
EXM_MU_6JOa_1543_020016	장필무(張弼武)	1543	G002+AKS-KHF_13C7A5D544BB34B1510X0
EXM_MU_6JOa_1543_020017	공사검(孔士儉)	1543	G002+AKS-KHF_13ACF5C0ACAC80U9999X0
EXM_MU_6JOa_1543_020018	고완(高琬)	1543	G002+AKS-KHF_12ACE0C644FFFFU9999X0
EXM_MU_6JOa_1543_020019	서주(徐註)	1543	G002+AKS-KHF_12C11CC8FCFFFFU9999X0
EXM_MU_6JOa_1543_020020	박수영(朴秀榮)	1543	G002+AKS-KHF_13BC15C218C601U9999X1
EXM_MU_6JOa_1543_020021	공언충(孔彦忠)	1543	G002+AKS-KHF_13ACF5C5B8CDA9U9999X0
EXM_MU_6JOa_1543_020022	박원충(朴元忠)	1543	G002+AKS-KHF_13BC15C6D0CDA9U9999X2
EXM_MU_6JOa_1543_020023	정전(鄭㻇)	1543	G002+AKS-KHF_12C815C804FFFFU9999X1
EXM_MU_6JOa_1543_020024	조계복(趙繼福)	1543	G002+AKS-KHF_13C870ACC4BCF5U9999X0
EXM_MU_6JOa_1543_020025	손익(孫翼)	1543	G002+AKS-KHF_12C190C775FFFFU9999X0
EXM_MU_6JOa_1543_020026	이봉춘(李逢春)	1543	G002+AKS-KHF_13C774BD09CD98U9999X0
EXM_MU_6JOa_1543_020027	고봉린(高鳳麟)	1543	G002+AKS-KHF_13ACE0BD09B9B0U9999X0
EXM_MU_6JOa_1543_020028	남전(南荃)	1543	G002+AKS-KHF_12B0A8C804FFFFU9999X1
EXM_MU_6JOa_1546_155001	박해(朴海)	1546	G002+AKS-KHF_12BC15D574FFFFU9999X1
EXM_MU_6JOa_1546_155002	황이경(黃以瓊)	1546	G002+AKS-KHF_13D669C774ACBDU9999X0
EXM_MU_6JOa_1546_155003	박구(朴球)	1546	G002+AKS-KHF_12BC15AD6CFFFFU9999X3
EXM_MU_6JOa_1546_155004	이희빈(李熙彬)	1546	G002+AKS-KHF_13C774D76CBE48U9999X0
EXM_MU_6JOa_1546_155005	김신기(金愼幾)	1546	G002+AKS-KHF_13AE40C2E0AE30U9999X0
EXM_MU_6JOa_1546_155006	한공우(韓公佑)	1546	G002+AKS-KHF_13D55CACF5C6B0U9999X0
EXM_MU_6JOa_1546_155007	한홍(韓洪)	1546	G002+AKS-KHF_12D55CD64DFFFFU9999X1
EXM_MU_6JOa_1546_155008	김추(金錘)	1546	G002+AKS-KHF_12AE40CD94FFFFU9999X2
EXM_MU_6JOa_1546_155009	조후(趙珝)	1546	G002+AKS-KHF_12C870D6C4FFFFU9999X0
EXM_MU_6JOa_1546_155010	김갑(金甲)	1546	G002+AKS-KHF_12AE40AC11FFFFU9999X0
EXM_MU_6JOa_1546_155011	정홍헌(鄭弘獻)	1546	G002+AKS-KHF_13C815D64DD5CCU9999X0
EXM_MU_6JOa_1546_155012	조문언(趙文彦)	1546	G002+AKS-KHF_13C870BB38C5B8U9999X0
EXM_MU_6JOa_1546_155013	곽순(郭峋)	1546	G002+AKS-KHF_12ACFDC21CFFFFU9999X0
EXM_MU_6JOa_1546_155014	권이평(權以平)	1546	G002+AKS-KHF_13AD8CC774D3C9U9999X0
EXM_MU_6JOa_1546_155015	서응천(徐應千)	1546	G002+AKS-KHF_13C11CC751CC9CU9999X0
EXM_MU_6JOa_1546_155016	윤성(尹誠)	1546	G002+AKS-KHF_12C724C131FFFFU9999X1
EXM_MU_6JOa_1546_155017	김기(金錡)	1546	G002+AKS-KHF_12AE40AE30FFFFU9999X0
EXM_MU_6JOa_1546_155018	이세안(李世安)	1546	G002+AKS-KHF_13C774C138C548U9999X0
EXM_MU_6JOa_1546_155019	윤념(尹恬)	1546	G002+AKS-KHF_12C724B150FFFFU9999X0
EXM_MU_6JOa_1546_155020	임진(林晉)	1546	G002+AKS-KHF_12C784C9C4FFFFU9999X1
EXM_MU_6JOa_1546_155021	정륜(鄭綸)	1546	G002+AKS-KHF_12C815B95CFFFFU9999X2
EXM_MU_6JOa_1546_155022	이한무(李漢茂)	1546	G002+AKS-KHF_13C774D55CBB34U9999X0
EXM_MU_6JOa_1546_155023	이명손(李命孫)	1546	G002+AKS-KHF_13C774BA85C190U9999X0
EXM_MU_6JOa_1546_155024	박일(朴溢)	1546	G002+AKS-KHF_12BC15C77CFFFFU9999X0
EXM_MU_6JOa_1546_155025	이경성(李景成)	1546	G002+AKS-KHF_13C774ACBDC131U9999X0
EXM_MU_6JOa_1546_155026	오계숙(吳繼叔)	1546	G002+AKS-KHF_13C624ACC4C219U9999X0
EXM_MU_6JOa_1546_155027	홍담(洪澹)	1546	G002+AKS-KHF_12D64DB2F4FFFFU9999X0
EXM_MU_6JOa_1546_155028	김우서(金禹瑞)	1546	G002+AKS-KHF_13AE40C6B0C11CU9999X1
EXM_MU_6JOa_1546_160001	이언임(李彦任)	1546	G002+AKS-KHF_13C774C5B8C784U9999X0
EXM_MU_6JOa_1546_160002	임몽서(任夢瑞)	1546	G002+AKS-KHF_13C784BABDC11CU9999X0
EXM_MU_6JOa_1546_160003	원준량(元俊良)	1546	G002+AKS-KHF_13C6D0C900B7C9U9999X0
EXM_MU_6JOa_1546_160004	정승복(鄭承復)	1546	G002+AKS-KHF_13C815C2B9BCF5B1520X0
EXM_MU_6JOa_1546_160005	양달사(梁達泗)	1546	G002+AKS-KHF_13C591B2ECC0ACB1518X0
EXM_MU_6JOa_1546_160006	김수생(金水生)	1546	G002+AKS-KHF_13AE40C218C0DDU9999X0
EXM_MU_6JOa_1546_160007	김세정(金世貞)	1546	G002+AKS-KHF_13AE40C138C815U9999X0
EXM_MU_6JOa_1546_160008	이이수(李頤壽)	1546	G002+AKS-KHF_13C774C774C218U9999X1
EXM_MU_6JOa_1546_160009	한홍제(韓弘濟)	1546	G002+AKS-KHF_13D55CD64DC81CU9999X0
EXM_MU_6JOa_1546_160010	이빈(李濱)	1546	G002+AKS-KHF_12C774BE48FFFFU9999X1
EXM_MU_6JOa_1546_160011	정맹남(鄭孟男)	1546	G002+AKS-KHF_13C815B9F9B0A8U9999X0
EXM_MU_6JOa_1546_160012	남지원(南知遠)	1546	G002+AKS-KHF_13B0A8C9C0C6D0U9999X0
EXM_MU_6JOa_1546_160013	이맹창(李孟昌)	1546	G002+AKS-KHF_13C774B9F9CC3DU9999X0
EXM_MU_6JOa_1546_160014	이기수(李期壽)	1546	G002+AKS-KHF_13C774AE30C218U9999X0
EXM_MU_6JOa_1546_160015	조옥정(曹玉貞)	1546	G002+AKS-KHF_13C870C625C815U9999X0
EXM_MU_6JOa_1546_160016	최린(崔潾)	1546	G002+AKS-KHF_12CD5CB9B0FFFFU9999X3
EXM_MU_6JOa_1546_160017	윤사철(尹思哲)	1546	G002+AKS-KHF_13C724C0ACCCA0U9999X0
EXM_MU_6JOa_1546_160018	김여적(金呂勣)	1546	G002+AKS-KHF_13AE40C5ECC801U9999X0
EXM_MU_6JOa_1546_160019	임세창(林世昌)	1546	G002+AKS-KHF_13C784C138CC3DU9999X0
EXM_MU_6JOa_1546_160020	박인수(朴麟壽)	1546	G002+AKS-KHF_13BC15C778C218U9999X0
EXM_MU_6JOa_1546_160021	소흡(蘇潝)	1546	G002+AKS-KHF_12C18CD761FFFFU9999X0
EXM_MU_6JOa_1546_160022	노자길(盧子佶)	1546	G002+AKS-KHF_13B178C790AE38U9999X0
EXM_MU_6JOa_1546_160023	장명원(蔣明遠)	1546	G002+AKS-KHF_13C7A5BA85C6D0U9999X0
EXM_MU_6JOa_1546_160024	송중기(宋重器)	1546	G002+AKS-KHF_13C1A1C911AE30U9999X0
EXM_MU_6JOa_1546_160025	이고(李臯)	1546	G002+AKS-KHF_12C774ACE0FFFFU9999X2
EXM_MU_6JOa_1546_160026	방응두(房應斗)	1546	G002+AKS-KHF_13BC29C751B450U9999X0
EXM_MU_6JOa_1546_160027	김대연(金大衍)	1546	G002+AKS-KHF_13AE40B300C5F0U9999X1
EXM_MU_6JOa_1546_160028	선중륜(宣重倫)	1546	G002+AKS-KHF_13C120C911B95CU9999X0
EXM_MU_6JOa_1546_160029	박자방(朴自芳)	1546	G002+AKS-KHF_13BC15C790BC29U9999X0
EXM_MU_6JOa_1546_160030	인완(印琬)	1546	G002+AKS-KHF_12C778C644FFFFU9999X0
EXM_MU_6JOa_1546_160031	유홍서(劉弘緖)	1546	G002+AKS-KHF_13C720D64DC11CU9999X0
EXM_MU_6JOa_1546_160032	윤붕(尹鵬)	1546	G002+AKS-KHF_12C724BD95FFFFU9999X0
EXM_MU_6JOa_1546_160033	송전(宋荃)	1546	G002+AKS-KHF_12C1A1C804FFFFU9999X0
EXM_MU_6JOa_1546_160034	정전(鄭㻇)	1546	G002+AKS-KHF_12C815C804FFFFU9999X0
EXM_MU_6JOa_1546_160035	이숙(李淑)	1546	G002+AKS-KHF_12C774C219FFFFU9999X0
EXM_MU_6JOa_1560_025001	이몽상(李夢祥)	1560	G002+AKS-KHF_13C774BABDC0C1B1530X0
EXM_MU_6JOa_1560_025002	김서(金瑞)	1560	G002+AKS-KHF_12AE40C11CFFFFB1516X0
EXM_MU_6JOa_1560_025003	가충렬(賈忠烈)	1560	G002+AKS-KHF_13AC00CDA9B82CB1528X0
EXM_MU_6JOa_1560_025004	임천두(林天斗)	1560	G002+AKS-KHF_13C784CC9CB450B1528X0
EXM_MU_6JOa_1560_025005	김원성(金遠聲)	1560	G002+AKS-KHF_13AE40C6D0C131B1528X0
EXM_MU_6JOa_1560_025006	유몽성(柳夢星)	1560	G002+AKS-KHF_13C720BABDC131B1521X0
EXM_MU_6JOa_1560_025007	유수눌(柳守訥)	1560	G002+AKS-KHF_13C720C218B20CB1531X0
EXM_MU_6JOa_1560_025008	유위(柳渭)	1560	G002+AKS-KHF_12C720C704FFFFB1538X0
EXM_MU_6JOa_1560_025009	장언충(蔣彦忠)	1560	G002+AKS-KHF_13C7A5C5B8CDA9B1530X0
EXM_MU_6JOa_1560_025010	고기륜(高起倫)	1560	G002+AKS-KHF_13ACE0AE30B95CB1526X0
EXM_MU_6JOa_1560_025011	최의(崔儀)	1560	G002+AKS-KHF_12CD5CC758FFFFB1525X0
EXM_MU_6JOa_1560_025012	이응진(李應震)	1560	G002+AKS-KHF_13C774C751C9C4B1532X0
EXM_MU_6JOa_1560_025013	이효종(李孝宗)	1560	G002+AKS-KHF_13C774D6A8C885B1538X0
EXM_MU_6JOa_1560_025014	이식(李植)	1560	G002+AKS-KHF_12C774C2DDFFFFB1530X0
EXM_MU_6JOa_1560_025015	이담명(李聃命)	1560	G002+AKS-KHF_13C774B2F4BA85B1529X0
EXM_MU_6JOa_1560_025016	이벽(李碧)	1560	G002+AKS-KHF_12C774BCBDFFFFB1530X0
EXM_MU_6JOa_1560_025017	남경의(南景義)	1560	G002+AKS-KHF_13B0A8ACBDC758B1534X0
EXM_MU_6JOa_1560_025018	신걸(申傑)	1560	G002+AKS-KHF_12C2E0AC78FFFFB1529X0
EXM_MU_6JOa_1560_025019	고현(高賢)	1560	G002+AKS-KHF_12ACE0D604FFFFB1530X0
EXM_MU_6JOa_1564_000176	한계남(韓繼男)	1564	G002+AKS-KHF_13D55CACC4B0A8B1532X0
EXM_MU_6JOa_1564_000177	이여원(李麗源)	1564	G002+AKS-KHF_13C774C5ECC6D0B1537X0
EXM_MU_6JOa_1564_000178	오운(吳沄)	1564	G002+AKS-KHF_12C624C6B4FFFFB1532X0
EXM_MU_6JOa_1564_000179	유경업(柳敬業)	1564	G002+AKS-KHF_13C720ACBDC5C5B1537X0
EXM_MU_6JOa_1564_000180	김외천(金畏天)	1564	G002+AKS-KHF_13AE40C678CC9CB1539X0
EXM_MU_6JOa_1564_000181	홍춘수(洪春壽)	1564	G002+AKS-KHF_13D64DCD98C218B1539X0
EXM_MU_6JOa_1564_000182	박인봉(朴仁鳳)	1564	G002+AKS-KHF_13BC15C778BD09B1532X0
EXM_MU_6JOa_1564_000183	김인수(金仁秀)	1564	G002+AKS-KHF_13AE40C778C218B1531X0
EXM_MU_6JOa_1564_000184	원사근(元思謹)	1564	G002+AKS-KHF_13C6D0C0ACADFCB1521X0
EXM_MU_6JOa_1564_000185	이유검(李惟儉)	1564	G002+AKS-KHF_13C774C720AC80B1538X0
EXM_MU_6JOa_1564_000186	어영담(魚泳潭)	1564	G002+AKS-KHF_13C5B4C601B2F4B1532X0
EXM_MU_6JOa_1564_000187	김집(金緝)	1564	G002+AKS-KHF_12AE40C9D1FFFFB1542X0
EXM_MU_6JOa_1564_000188	조세감(趙世瑊)	1564	G002+AKS-KHF_13C870C138AC10B1522X0
EXM_MU_6JOa_1564_000189	박대곤(朴大鯤)	1564	G002+AKS-KHF_13BC15B300ACE4U9999X0
EXM_MU_6JOa_1564_000190	이신언(李愼言)	1564	G002+AKS-KHF_13C774C2E0C5B8U9999X0
EXM_MU_6JOa_1564_000191	원량(元亮)	1564	G002+AKS-KHF_12C6D0B7C9FFFFB1530X0
EXM_MU_6JOa_1564_000192	박희현(朴希賢)	1564	G002+AKS-KHF_13BC15D76CD604B1535X0
EXM_MU_6JOa_1564_000193	이현룡(李見龍)	1564	G002+AKS-KHF_13C774ACACB8E1B1540X0
EXM_MU_6JOa_1564_000194	황건(黃謇)	1564	G002+AKS-KHF_12D669AC74FFFFB1522X0
EXM_MU_6JOa_1564_000195	윤택(尹宅)	1564	G002+AKS-KHF_12C724D0DDFFFFU9999X1
EXM_MU_6JOa_1564_000196	김전(金腆)	1564	G002+AKS-KHF_12AE40C804FFFFB1531X0
EXM_MU_6JOa_1564_000197	윤이신(尹履臣)	1564	G002+AKS-KHF_13C724C774C2E0B1529X0
EXM_MU_6JOa_1564_000198	박선(朴宣)	1564	G002+AKS-KHF_12BC15C120FFFFB1528X0
EXM_MU_6JOa_1564_000199	이희오(李希鰲)	1564	G002+AKS-KHF_13C774D76CC624U9999X0
EXM_MU_6JOa_1564_000200	정계장(鄭繼長)	1564	G002+AKS-KHF_13C815ACC4C7A5U9999X0
EXM_MU_6JOa_1564_000201	이회수(李淮壽)	1564	G002+AKS-KHF_13C774D68CC218B1538X0
EXM_MU_6JOa_1564_000202	조경록(趙景祿)	1564	G002+AKS-KHF_13C870ACBDB85DB1542X0
EXM_MU_6JOa_1564_000203	이경(李璟)	1564	G002+AKS-KHF_12C774ACBDFFFFB1535X0
EXM_MU_6JOa_1567_025020	이지시(李之詩)	1567	G002+AKS-KHF_13C774C9C0C2DCB1544X0
EXM_MU_6JOa_1567_025021	신호(申浩)	1567	G002+AKS-KHF_12C2E0D638FFFFB1539X0
EXM_MU_6JOa_1567_025022	변두성(邊斗星)	1567	G002+AKS-KHF_13BCC0B450C131B1544X0
EXM_MU_6JOa_1567_025023	송은련(宋殷連)	1567	G002+AKS-KHF_13C1A1C740B828B1529X0
EXM_MU_6JOa_1567_025024	원균(元均)	1567	G002+AKS-KHF_12C6D0ADE0FFFFB1540X0
EXM_MU_6JOa_1567_025025	남산수(南山壽)	1567	G002+AKS-KHF_13B0A8C0B0C218B1527X0
EXM_MU_6JOa_1567_025026	정돈복(鄭敦復)	1567	G002+AKS-KHF_13C815B3C8BCF5B1544X0
EXM_MU_6JOa_1567_025027	이희윤(李希尹)	1567	G002+AKS-KHF_13C774D76CC724B1536X0
EXM_MU_6JOa_1567_025028	유심(柳潯)	1567	G002+AKS-KHF_12C720C2ECFFFFB1538X0
