exam_id	name	exam_year	uci
EXM_KM_5COc_1377_001228	박위(朴爲)	1377	G002+AKS-KHF_12BC15C704FFFFU9999X4
EXM_KM_5COc_1377_001229	배충(裵衷)	1377	G002+AKS-KHF_12BC30CDA9FFFFU9999X0
EXM_KM_5COc_1377_001230	이격(李格)	1377	G002+AKS-KHF_12C774ACA9FFFFU9999X0
EXM_KM_5COc_1377_001231	권진(權軫)	1377	G002+AKS-KHF_12AD8CC9C4FFFFB1357X0
EXM_KM_5COc_1377_001232	박해(朴晐)	1377	G002+AKS-KHF_12BC15D574FFFFB1347X0
EXM_KM_5COc_1377_001233	민치강(閔致康)	1377	G002+AKS-KHF_12BBFCAC1CFFFFB1360X0
EXM_KM_5COc_1377_001234	정홍(鄭洪)	1377	G002+AKS-KHF_12C815D64DFFFFD1420X0
EXM_KM_5COc_1377_001235	채해(蔡海)	1377	G002+AKS-KHF_12CC44D574FFFFU9999X0
EXM_KM_5COc_1377_001236	문로(文魯)	1377	G002+AKS-KHF_12BB38B85CFFFFU9999X0
EXM_KM_5COc_1377_001237	하득부(河得孚)	1377	G002+AKS-KHF_13D558B4DDBD80U9999X0
EXM_KM_5COc_1377_001238	박위(朴偉)	1377	G002+AKS-KHF_12BC15C704FFFFU9999X3
EXM_KM_5COc_1377_001239	조승숙(趙承肅)	1377	G002+AKS-KHF_13C870C2B9C219B1357X0
EXM_KM_5COc_1377_001240	이여충(李汝忠)	1377	G002+AKS-KHF_13C774C5ECCDA9U9999X0
EXM_KM_5COc_1377_001241	김주(金稠)	1377	G002+AKS-KHF_12AE40C870FFFFU9999X4
EXM_KM_5COc_1377_001242	우홍수(禹洪壽)	1377	G002+AKS-KHF_13C6B0D64DC218B1355X0
EXM_KM_5COc_1377_001243	김미(金彌)	1377	G002+AKS-KHF_12AE40BBF8FFFFD1414X0
EXM_KM_5COc_1377_001244	최긍(崔兢)	1377	G002+AKS-KHF_12CD5CAE0DFFFFU9999X0
EXM_KM_5COc_1377_001245	이직(李稷)	1377	G002+AKS-KHF_12C774C9C1FFFFB1362X0
EXM_KM_5COc_1377_001246	방중량(房仲良)	1377	G002+AKS-KHF_13BC29C911B7C9U9999X0
EXM_KM_5COc_1377_001247	허조(許操)	1377	G002+AKS-KHF_12D5C8C870FFFFU9999X1
EXM_KM_5COc_1377_001248	정휘(鄭揮)	1377	G002+AKS-KHF_12C815D718FFFFU9999X2
EXM_KM_5COc_1377_001249	김구(金舊)	1377	G002+AKS-KHF_12AE40AD6CFFFFU9999X8
EXM_KM_5COc_1377_001250	이확(李擴)	1377	G002+AKS-KHF_12C774D655FFFFD1392X0
EXM_KM_5COc_1377_001251	윤회종(尹會宗)	1377	G002+AKS-KHF_13C724D68CC885U9999X0
EXM_KM_5COc_1377_001252	최담(崔霮)	1377	G002+AKS-KHF_12CD5CB2F4FFFFB1346X0
EXM_KM_5COc_1377_001253	이백순(李伯順)	1377	G002+AKS-KHF_13C774BC31C21CU9999X0
EXM_KM_5COc_1377_001254	염치화(廉致和)	1377	G002+AKS-KHF_13C5FCCE58D654U9999X0
EXM_KM_5COc_1377_001255	김득수(金得綏)	1377	G002+AKS-KHF_13AE40B4DDC218U9999X0
EXM_KM_5COc_1377_001256	우홍강(禹洪康)	1377	G002+AKS-KHF_13C6B0D64DAC15B1357X0
EXM_KM_5COc_1377_001257	김호(金虎)	1377	G002+AKS-KHF_12AE40D638FFFFU9999X8
EXM_KM_5COc_1380_001258	이문화(李文和)	1380	G002+AKS-KHF_13C774BB38D654B1358X0
EXM_KM_5COc_1380_001259	이지직(李之直)	1380	G002+AKS-KHF_13C774C9C0C9C1U9999X0
EXM_KM_5COc_1380_001260	한상질(韓尙質)	1380	G002+AKS-KHF_13D55CC0C1C9C8D1400X0
EXM_KM_5COc_1380_001261	성수항(成守恒)	1380	G002+AKS-KHF_13C131C218D56DU9999X0
EXM_KM_5COc_1380_001262	최령(崔寧)	1380	G002+AKS-KHF_12CD5CB155FFFFU9999X0
EXM_KM_5COc_1380_001263	이척(李隲)	1380	G002+AKS-KHF_12C774CC99FFFFU9999X3
EXM_KM_5COc_1380_001264	신정(辛靖)	1380	G002+AKS-KHF_12C2E0C815FFFFD1388X0
EXM_KM_5COc_1380_001265	김익위(金益偉)	1380	G002+AKS-KHF_13AE40C775C704U9999X0
EXM_KM_5COc_1380_001266	오몽을(吳蒙乙)	1380	G002+AKS-KHF_13C624BABDC744D1398X0
EXM_KM_5COc_1380_001267	권집경(權執經)	1380	G002+AKS-KHF_13AD8CC9D1ACBDU9999X1
EXM_KM_5COc_1380_001268	박수기(朴竪基)	1380	G002+AKS-KHF_13BC15ACACAE30U9999X1
EXM_KM_5COc_1380_001269	송자교(宋子郊)	1380	G002+AKS-KHF_13C1A1C790AD50U9999X0
EXM_KM_5COc_1380_001270	이여량(李汝良)	1380	G002+AKS-KHF_13C774C5ECB7C9U9999X0
EXM_KM_5COc_1380_001271	이작(李作)	1380	G002+AKS-KHF_12C774C791FFFFU9999X0
EXM_KM_5COc_1380_001272	고안승(高安勝)	1380	G002+AKS-KHF_13ACE0C548C2B9U9999X0
EXM_KM_5COc_1380_001273	곽순(郭恂)	1380	G002+AKS-KHF_12ACFDC21CFFFFU9999X1
EXM_KM_5COc_1380_001274	민여익(閔汝翼)	1380	G002+AKS-KHF_13BBFCC5ECC775B1360X0
EXM_KM_5COc_1380_001275	권담(權湛)	1380	G002+AKS-KHF_12AD8CB2F4FFFFD1423X0
EXM_KM_5COc_1380_001276	김상(金常)	1380	G002+AKS-KHF_12AE40C0C1FFFFU9999X4
EXM_KM_5COc_1380_001277	최린(崔潾)	1380	G002+AKS-KHF_12CD5CB9B0FFFFU9999X2
EXM_KM_5COc_1380_001278	윤상(尹相)	1380	G002+AKS-KHF_12C724C0C1FFFFU9999X0
EXM_KM_5COc_1380_001279	박희현(朴希賢)	1380	G002+AKS-KHF_13BC15D76CD604U9999X0
EXM_KM_5COc_1380_001280	유겸(柳謙)	1380	G002+AKS-KHF_12C720ACB8FFFFU9999X0
EXM_KM_5COc_1380_001281	장지화(張至和)	1380	G002+AKS-KHF_13C7A5C9C0D654D1398X0
EXM_KM_5COc_1380_001282	최운사(崔云嗣)	1380	G002+AKS-KHF_13CD5CC6B4C0ACD1402X0
EXM_KM_5COc_1380_001283	서좌(徐坐)	1380	G002+AKS-KHF_12C11CC88CFFFFU9999X0
EXM_KM_5COc_1380_001284	안성(安省)	1380	G002+AKS-KHF_12C548C131FFFFD1421X0
EXM_KM_5COc_1380_001285	이양실(李陽實)	1380	G002+AKS-KHF_13C774C591C2E4U9999X1
EXM_KM_5COc_1380_001286	김자익(金子益)	1380	G002+AKS-KHF_13AE40C790C775U9999X0
EXM_KM_5COc_1380_001287	홍보(洪寶)	1380	G002+AKS-KHF_12D64DBCF4FFFFU9999X0
EXM_KM_5COc_1380_001288	김아(金雅)	1380	G002+AKS-KHF_12AE40C544FFFFU9999X0
EXM_KM_5COc_1380_001289	김태(金邰)	1380	G002+AKS-KHF_12AE40D0DCFFFFU9999X0
EXM_KM_5COc_1380_001290	왕장(王章)	1380	G002+AKS-KHF_12C655C7A5FFFFU9999X0
EXM_KM_5COc_1382_001291	유량(柳亮)	1382	G002+AKS-KHF_12C720B7C9FFFFB1355X0
EXM_KM_5COc_1382_001292	장자숭(張子崇)	1382	G002+AKS-KHF_13C7A5C790C22DU9999X0
EXM_KM_5COc_1382_001293	한상경(韓尙敬)	1382	G002+AKS-KHF_13D55CC0C1ACBDB1360X0
EXM_KM_5COc_1382_001294	이회(李薈)	1382	G002+AKS-KHF_12C774D68CFFFFU9999X0
EXM_KM_5COc_1382_001295	우홍부(禹洪富)	1382	G002+AKS-KHF_13C6B0D64DBD80D1414X0
EXM_KM_5COc_1382_001296	배규(裵規)	1382	G002+AKS-KHF_12BC30ADDCFFFFU9999X0
EXM_KM_5COc_1382_001297	이승상(李升商)	1382	G002+AKS-KHF_13C774C2B9C0C1D1413X0
EXM_KM_5COc_1382_001298	이지강(李之剛)	1382	G002+AKS-KHF_13C774C9C0AC15B1363X0
EXM_KM_5COc_1382_001299	최관(崔關)	1382	G002+AKS-KHF_12CD5CAD00FFFFD1424X0
EXM_KM_5COc_1382_001300	정탁(鄭擢)	1382	G002+AKS-KHF_12C815D0C1FFFFB1363X0
EXM_KM_5COc_1382_001301	정전(鄭悛)	1382	G002+AKS-KHF_12C815C804FFFFB1356X0
EXM_KM_5COc_1382_001302	김조(金肇)	1382	G002+AKS-KHF_12AE40C870FFFFD1388X0
EXM_KM_5COc_1382_001303	김명선(金明善)	1382	G002+AKS-KHF_13AE40BA85C120U9999X0
EXM_KM_5COc_1382_001304	이백전(李百全)	1382	G002+AKS-KHF_13C774BC31C804U9999X1
EXM_KM_5COc_1382_001305	신권(辛權)	1382	G002+AKS-KHF_12C2E0AD8CFFFFD1388X0
EXM_KM_5COc_1382_001306	조박(趙璞)	1382	G002+AKS-KHF_12C870BC15FFFFB1356X0
EXM_KM_5COc_1382_001307	양수(梁需)	1382	G002+AKS-KHF_12C591C218FFFFU9999X2
EXM_KM_5COc_1382_001308	권간(權榦)	1382	G002+AKS-KHF_12AD8CAC04FFFFU9999X0
EXM_KM_5COc_1382_001309	김강(金剛)	1382	G002+AKS-KHF_12AE40AC15FFFFU9999X2
EXM_KM_5COc_1382_001310	홍상빈(洪尙賓)	1382	G002+AKS-KHF_13D64DC0C1BE48D1388X0
EXM_KM_5COc_1382_001311	변창(卞昌)	1382	G002+AKS-KHF_12BCC0CC3DFFFFU9999X1
EXM_KM_5COc_1382_001312	강회중(姜淮仲)	1382	G002+AKS-KHF_13AC15D68CC911D1421X0
EXM_KM_5COc_1382_001313	윤신로(尹莘老)	1382	G002+AKS-KHF_13C724C2E0B85CU9999X0
EXM_KM_5COc_1382_001314	도간(都衎)	1382	G002+AKS-KHF_12B3C4AC04FFFFD1388X0
EXM_KM_5COc_1382_001315	박관(朴貫)	1382	G002+AKS-KHF_12BC15AD00FFFFU9999X3
EXM_KM_5COc_1382_001316	이당(李堂)	1382	G002+AKS-KHF_12C774B2F9FFFFU9999X2
EXM_KM_5COc_1382_001317	권경(權瓊)	1382	G002+AKS-KHF_12AD8CC644FFFFD1417X0
EXM_KM_5COc_1382_001318	변현(邊顯)	1382	G002+AKS-KHF_12BCC0D604FFFFU9999X0
EXM_KM_5COc_1382_001319	조경(趙璥)	1382	G002+AKS-KHF_12C870ACBDFFFFU9999X5
EXM_KM_5COc_1382_001320	정상(鄭尙)	1382	G002+AKS-KHF_12C815C0C1FFFFU9999X2
EXM_KM_5COc_1382_001321	이종선(李種善)	1382	G002+AKS-KHF_13C774C885C120B1368X0
EXM_KM_5COc_1382_001322	허해(許晐)	1382	G002+AKS-KHF_12D5C8D574FFFFU9999X0
EXM_KM_5COc_1382_001323	곽종(郭悰)	1382	G002+AKS-KHF_12ACFDC885FFFFU9999X0
EXM_KM_5COc_1382_001324	최용회(崔用淮)	1382	G002+AKS-KHF_13CD5CC6A9D68CU9999X0
EXM_KM_5COc_1382_001325	배을겸(裵乙謙)	1382	G002+AKS-KHF_13BC30C744ACB8U9999X0
EXM_KM_5COc_1382_001326	지운립(池云立)	1382	G002+AKS-KHF_13C9C0C6B4B9BDU9999X0
EXM_KM_5COc_1382_001327	장급(張及)	1382	G002+AKS-KHF_12C7A5AE09FFFFU9999X0
EXM_KM_5COc_1382_001328	김호문(金浩文)	1382	G002+AKS-KHF_13AE40D638BB38U9999X0
EXM_KM_5COc_1382_001329	송거중(宋居中)	1382	G002+AKS-KHF_13C1A1AC70C911U9999X0
EXM_KM_5COc_1382_001330	이인(李寅)	1382	G002+AKS-KHF_12C774C778FFFFU9999X2
EXM_KM_5COc_1382_001331	양성우(梁成祐)	1382	G002+AKS-KHF_13C591C131C6B0U9999X0
EXM_KM_5COc_1382_001332	이을화(李乙和)	1382	G002+AKS-KHF_13C774C744D654U9999X0
EXM_KM_5COc_1382_001333	남금(南琴)	1382	G002+AKS-KHF_12B0A8AE08FFFFU9999X0
EXM_KM_5COc_1382_001334	최흥유(崔興濡)	1382	G002+AKS-KHF_13CD5CD765C720U9999X0
EXM_KM_5COc_1382_001335	김재(金載)	1382	G002+AKS-KHF_12AE40C7ACFFFFU9999X1
EXM_KM_5COc_1382_001336	진영무(晉英茂)	1382	G002+AKS-KHF_13C9C4C601BB34U9999X0
EXM_KM_5COc_1382_001337	장한(張漢)	1382	G002+AKS-KHF_12C7A5D55CFFFFU9999X0
EXM_KM_5COc_1382_001338	이유도(李由道)	1382	G002+AKS-KHF_13C774C720B3C4U9999X0
EXM_KM_5COc_1382_001339	손가권(孫可權)	1382	G002+AKS-KHF_13C190AC00AD8CU9999X0
EXM_KM_5COc_1382_001340	이초(李樵)	1382	G002+AKS-KHF_12C774CD08FFFFU9999X0
EXM_KM_5COc_1382_001341	이해(李諧)	1382	G002+AKS-KHF_12C774D574FFFFU9999X4
EXM_KM_5COc_1382_001342	경위(耿緯)	1382	G002+AKS-KHF_12ACBDC704FFFFU9999X0
EXM_KM_5COc_1382_001343	주비(周備)	1382	G002+AKS-KHF_12C8FCBE44FFFFU9999X0
EXM_KM_5COc_1382_001344	변제(邊濟)	1382	G002+AKS-KHF_12BCC0C81CFFFFU9999X0
EXM_KM_5COc_1382_001345	정광길(鄭光吉)	1382	G002+AKS-KHF_13C815AD11AE38U9999X0
EXM_KM_5COc_1382_001346	김준(金俊)	1382	G002+AKS-KHF_12AE40C900FFFFU9999X5
EXM_KM_5COc_1382_001347	정반(鄭胖)	1382	G002+AKS-KHF_12C815BC18FFFFU9999X0
EXM_KM_5COc_1382_001348	곽자충(郭子忠)	1382	G002+AKS-KHF_13ACFDC790CDA9U9999X0
EXM_KM_5COc_1383_001349	김한로(金漢老)	1383	G002+AKS-KHF_13AE40D55CB85CB1358X0
EXM_KM_5COc_1383_001350	심효생(沈孝生)	1383	G002+AKS-KHF_13C2ECD6A8C0DDB1349X0
EXM_KM_5COc_1383_001351	김음(金愔)	1383	G002+AKS-KHF_12AE40C74CFFFFU9999X0
EXM_KM_5COc_1383_001352	이래(李來)	1383	G002+AKS-KHF_12C774B798FFFFB1362X0
EXM_KM_5COc_1383_001353	유염(柳琰)	1383	G002+AKS-KHF_12C720C5FCFFFFU9999X0
EXM_KM_5COc_1383_001354	윤규(尹珪)	1383	G002+AKS-KHF_12C724ADDCFFFFB1365X0
EXM_KM_5COc_1383_001355	성부(成溥)	1383	G002+AKS-KHF_12C131BD80FFFFB1359X0
EXM_KM_5COc_1383_001356	권문의(權文毅)	1383	G002+AKS-KHF_13AD8CBB38C758U9999X0
EXM_KM_5COc_1383_001357	이조(李藻)	1383	G002+AKS-KHF_12C774C870FFFFU9999X0
EXM_KM_5COc_1383_001358	태종대왕(太宗大王)	1383	G002+AKS-KHF_12D0DCC885FFFFB1367X0
EXM_KM_5COc_1383_001359	장자수(張子秀)	1383	G002+AKS-KHF_13C7A5C790C218U9999X0
EXM_KM_5COc_1383_001360	박부(朴簿)	1383	G002+AKS-KHF_12BC15BD80FFFFU9999X2
EXM_KM_5COc_1383_001361	정안도(鄭安道)	1383	G002+AKS-KHF_13C815C548B3C4U9999X0
EXM_KM_5COc_1383_001362	윤종문(尹宗文)	1383	G002+AKS-KHF_13C724C885BB38U9999X0
EXM_KM_5COc_1383_001363	김약시(金若時)	1383	G002+AKS-KHF_13AE40C57DC2DCU9999X0
EXM_KM_5COc_1383_001364	정역(鄭易)	1383	G002+AKS-KHF_12C815C774FFFFD1425X0
EXM_KM_5COc_1383_001365	이맹반(李孟潘)	1383	G002+AKS-KHF_13C774B9F9BC18U9999X0
EXM_KM_5COc_1383_001366	이반(李蟠)	1383	G002+AKS-KHF_12C774BC18FFFFU9999X2
EXM_KM_5COc_1383_001367	신봉생(辛鳳生)	1383	G002+AKS-KHF_13C2E0BD09C0DDD1388X0
EXM_KM_5COc_1383_001368	윤수(尹須)	1383	G002+AKS-KHF_12C724C218FFFFD1408X0
EXM_KM_5COc_1383_001369	오승(吳陞)	1383	G002+AKS-KHF_12C624C2B9FFFFB1364X0
EXM_KM_5COc_1383_001370	신포시(申包翅)	1383	G002+AKS-KHF_13C2E0D3ECC2DCB1361X0
EXM_KM_5COc_1383_001371	이운로(李云老)	1383	G002+AKS-KHF_13C774C6B4B85CU9999X1
EXM_KM_5COc_1383_001372	권훈(權壎)	1383	G002+AKS-KHF_12AD8CD6C8FFFFU9999X2
EXM_KM_5COc_1383_001373	왕렴(王廉)	1383	G002+AKS-KHF_12C655B834FFFFU9999X1
EXM_KM_5COc_1383_001374	이차점(李次點)	1383	G002+AKS-KHF_13C774CC28C810U9999X0
EXM_KM_5COc_1383_001375	현맹인(玄孟仁)	1383	G002+AKS-KHF_13D604B9F9C778U9999X0
EXM_KM_5COc_1383_001376	안속(安束)	1383	G002+AKS-KHF_12C548C18DFFFFU9999X0
EXM_KM_5COc_1383_001377	박습(朴習)	1383	G002+AKS-KHF_12BC15C2B5FFFFD1418X0
EXM_KM_5COc_1383_001378	안희덕(安希德)	1383	G002+AKS-KHF_13C548D76CB355U9999X0
EXM_KM_5COc_1383_001379	손구성(孫九成)	1383	G002+AKS-KHF_13C190AD6CC131U9999X0
EXM_KM_5COc_1383_001380	윤사수(尹思修)	1383	G002+AKS-KHF_13C724C0ACC218B1367X0
EXM_KM_5COc_1383_001381	홍상부(洪尙溥)	1383	G002+AKS-KHF_13D64DC0C1BD80D1388X0
EXM_KM_5COc_1385_001382	우홍명(禹洪命)	1385	G002+AKS-KHF_13C6B0D64DBA85D1392X0
EXM_KM_5COc_1385_001383	권원(權遠)	1385	G002+AKS-KHF_12AD8CC6D0FFFFB1363X0
EXM_KM_5COc_1385_001384	왕비(王禆)	1385	G002+AKS-KHF_12C655BE44FFFFU9999X0
EXM_KM_5COc_1385_001385	이실(李室)	1385	G002+AKS-KHF_12C774C2E4FFFFU9999X0
EXM_KM_5COc_1385_001386	최선(崔宣)	1385	G002+AKS-KHF_12CD5CC120FFFFU9999X2
EXM_KM_5COc_1385_001387	박신(朴信)	1385	G002+AKS-KHF_12BC15C2E0FFFFB1362X0
EXM_KM_5COc_1385_001388	함부림(咸傅霖)	1385	G002+AKS-KHF_13D568BD80B9BCB1360X0
EXM_KM_5COc_1385_001389	금극해(琴克諧)	1385	G002+AKS-KHF_13AE08ADF9D574U9999X0
EXM_KM_5COc_1385_001390	한상덕(韓尙德)	1385	G002+AKS-KHF_13D55CC0C1B355U9999X0
EXM_KM_5COc_1385_001391	이감(李敢)	1385	G002+AKS-KHF_12C774AC10FFFFU9999X4
EXM_KM_5COc_1385_001392	정도복(鄭道復)	1385	G002+AKS-KHF_13C815B3C4BCF5U9999X0
EXM_KM_5COc_1385_001393	이륙(李稑)	1385	G002+AKS-KHF_12C774B959FFFFU9999X0
EXM_KM_5COc_1385_001394	이원(李原)	1385	G002+AKS-KHF_12C774C6D0FFFFB1368X0
EXM_KM_5COc_1385_001395	변계량(卞季良)	1385	G002+AKS-KHF_13BCC0ACC4B7C9B1369X0
EXM_KM_5COc_1385_001396	이응(李膺)	1385	G002+AKS-KHF_12C774C751FFFFB1365X0
EXM_KM_5COc_1385_001397	양우(楊遇)	1385	G002+AKS-KHF_12C591C6B0FFFFU9999X0
EXM_KM_5COc_1385_001398	윤전(尹琠)	1385	G002+AKS-KHF_12C724C804FFFFU9999X1
EXM_KM_5COc_1385_001399	구종지(具宗之)	1385	G002+AKS-KHF_13AD6CC885C9C0D1417X0
EXM_KM_5COc_1385_001400	김자지(金自知)	1385	G002+AKS-KHF_13AE40C790C9C0B1367X0
EXM_KM_5COc_1385_001401	박석명(朴錫命)	1385	G002+AKS-KHF_13BC15C11DBA85B1370X1
EXM_KM_5COc_1385_001402	윤사제(尹思齊)	1385	G002+AKS-KHF_13C724C0ACC81CU9999X0
EXM_KM_5COc_1385_001403	이백지(李伯持)	1385	G002+AKS-KHF_13C774BC31C9C0D1419X0
EXM_KM_5COc_1385_001404	오보(吳報)	1385	G002+AKS-KHF_12C624BCF4FFFFB1357X0
EXM_KM_5COc_1385_001405	이방연(李芳衍)	1385	G002+AKS-KHF_14B355C548B300U9999X0
EXM_KM_5COc_1385_001406	최식(崔湜)	1385	G002+AKS-KHF_12CD5CC2DDFFFFU9999X1
EXM_KM_5COc_1385_001407	이맹균(李孟畇)	1385	G002+AKS-KHF_13C774B9F9ADE0B1371X0
EXM_KM_5COc_1385_001408	조휴(趙休)	1385	G002+AKS-KHF_12C870D734FFFFD1411X0
EXM_KM_5COc_1385_001409	한천동(韓天童)	1385	G002+AKS-KHF_13D55CCC9CB3D9U9999X0
EXM_KM_5COc_1385_001410	이희류(李希類)	1385	G002+AKS-KHF_13C774D76CB958U9999X0
EXM_KM_5COc_1385_001411	문윤경(文允慶)	1385	G002+AKS-KHF_13BB38D0DCACBDU9999X0
EXM_KM_5COc_1385_001412	주초(周迢)	1385	G002+AKS-KHF_12C8FCCD08FFFFU9999X0
EXM_KM_5COc_1385_001413	노귀산(盧龜山)	1385	G002+AKS-KHF_13B178AD6CC0B0D1419X0
EXM_KM_5COc_1385_001414	조의박(趙宜璞)	1385	G002+AKS-KHF_13C870C758BC15U9999X0
EXM_KM_5COc_1386_001415	맹사성(孟思誠)	1386	G002+AKS-KHF_13B9F9C0ACC131B1360X0
EXM_KM_5COc_1386_001416	길재(吉再)	1386	G002+AKS-KHF_12AE38C7ACFFFFB1353X0
EXM_KM_5COc_1386_001417	심온(沈溫)	1386	G002+AKS-KHF_12C2ECC628FFFFD1418X0
EXM_KM_5COc_1386_001418	조연(趙涓)	1386	G002+AKS-KHF_12C870C5F0FFFFB1374X0
EXM_KM_5COc_1386_001419	정곤(鄭坤)	1386	G002+AKS-KHF_12C815ACE4FFFFU9999X1
EXM_KM_5COc_1386_001420	신원필(申元弼)	1386	G002+AKS-KHF_13C2E0C6D0D544U9999X0
EXM_KM_5COc_1386_001421	정귀진(鄭龜晉)	1386	G002+AKS-KHF_13C815AD6CC9C4U9999X0
EXM_KM_5COc_1386_001422	서유(徐愈)	1386	G002+AKS-KHF_12C11CC720FFFFB1356X0
EXM_KM_5COc_1386_001423	권정(權定)	1386	G002+AKS-KHF_12AD8CC815FFFFB1353X0
EXM_KM_5COc_9999_001421	조견(趙狷)	_	G002+AKS-KHF_12C870ACACFFFFB1351X0
EXM_KM_5COc_1388_001422	이치(李致)	1388	G002+AKS-KHF_12C774CE58FFFFU9999X2
EXM_KM_5COc_1388_001423	김초(金貂)	1388	G002+AKS-KHF_12AE40CD08FFFFU9999X3
EXM_KM_5COc_1388_001424	박희문(朴希文)	1388	G002+AKS-KHF_13BC15D76CBB38U9999X0
EXM_KM_5COc_1388_001425	정포상(鄭包桑)	1388	G002+AKS-KHF_13C815D3ECC0C1U9999X0
EXM_KM_5COc_1388_001426	박은(朴訔)	1388	G002+AKS-KHF_12BC15C740FFFFB1370X0
EXM_KM_5COc_1388_001427	최지(崔漬)	1388	G002+AKS-KHF_12CD5CC9C0FFFFU9999X2
EXM_KM_5COc_1388_001428	김치(金峙)	1388	G002+AKS-KHF_12AE40CE58FFFFU9999X3
EXM_KM_5COc_1388_001429	정정(鄭井)	1388	G002+AKS-KHF_12C815C815FFFFU9999X0
EXM_KM_5COc_1388_001430	강로(姜魯)	1388	G002+AKS-KHF_12AC15B85CFFFFU9999X1
EXM_KM_5COc_1388_001431	한은(韓殷)	1388	G002+AKS-KHF_12D55CC740FFFFU9999X0
EXM_KM_5COc_1388_001432	남하(南夏)	1388	G002+AKS-KHF_12B0A8D558FFFFU9999X0
EXM_KM_5COc_1388_001433	김사민(金思敏)	1388	G002+AKS-KHF_13AE40C0ACBBFCU9999X0
EXM_KM_5COc_1388_001434	안도(安堵)	1388	G002+AKS-KHF_12C548B3C4FFFFU9999X1
EXM_KM_5COc_1388_001435	맹사겸(孟思謙)	1388	G002+AKS-KHF_13B9F9C0ACACB8B1372X0
EXM_KM_5COc_1388_001436	김조(金租)	1388	G002+AKS-KHF_12AE40C870FFFFU9999X2
EXM_KM_5COc_1388_001437	김치(金耻)	1388	G002+AKS-KHF_12AE40CE58FFFFU9999X2
EXM_KM_5COc_1388_001438	김과(金科)	1388	G002+AKS-KHF_12AE40ACFCFFFFU9999X0
EXM_KM_5COc_1388_001439	장윤화(張允和)	1388	G002+AKS-KHF_13C7A5C724D654D1422X0
EXM_KM_5COc_1388_001440	곽척(郭隲)	1388	G002+AKS-KHF_12ACFDCC99FFFFU9999X0
EXM_KM_5COc_1388_001441	정호(鄭虎)	1388	G002+AKS-KHF_12C815D638FFFFU9999X2
EXM_KM_5COc_1388_001442	정수(鄭需)	1388	G002+AKS-KHF_12C815C218FFFFU9999X2
EXM_KM_5COc_1388_001443	박계(朴溪)	1388	G002+AKS-KHF_12BC15C81CFFFFU9999X0
EXM_KM_5COc_1388_001444	박관(朴寬)	1388	G002+AKS-KHF_12BC15AD00FFFFU9999X4
EXM_KM_5COc_1388_001445	문중용(文中庸)	1388	G002+AKS-KHF_13BB38C911C6A9U9999X0
EXM_KM_5COc_1388_001446	이장(李章)	1388	G002+AKS-KHF_12C774C7A5FFFFU9999X5
EXM_KM_5COc_1388_001447	양중관(梁仲寬)	1388	G002+AKS-KHF_13C591C911AD00U9999X0
EXM_KM_5COc_1388_001448	최굉(崔宏)	1388	G002+AKS-KHF_12CD5CAD49FFFFU9999X0
EXM_KM_5COc_1388_001449	안종약(安從約)	1388	G002+AKS-KHF_13C548C885C57DB1355X0
EXM_KM_5COc_1388_001450	윤봉(尹逢)	1388	G002+AKS-KHF_12C724BD09FFFFU9999X1
EXM_KM_5COc_1388_001451	박헌(朴軒)	1388	G002+AKS-KHF_12BC15D5CCFFFFU9999X0
EXM_KM_5COc_1388_001452	조계생(趙啓生)	1388	G002+AKS-KHF_13C870ACC4C0DDD1438X0
EXM_KM_5COc_1388_001453	이사단(李師旦)	1388	G002+AKS-KHF_13C774C0ACB2E8U9999X0
EXM_KM_5COc_1389_001454	김여지(金汝知)	1389	G002+AKS-KHF_13AE40C5ECC9C0B1370X0
EXM_KM_5COc_1389_001455	문경(文褧)	1389	G002+AKS-KHF_12BB38ACBDFFFFU9999X0
EXM_KM_5COc_1389_001456	김오(金悟)	1389	G002+AKS-KHF_12AE40C624FFFFU9999X2
EXM_KM_5COc_1389_001457	고섬(高暹)	1389	G002+AKS-KHF_12ACE0C12CFFFFU9999X0
EXM_KM_5COc_1389_001458	안순(安純)	1389	G002+AKS-KHF_12C548C21CFFFFB1371X0
EXM_KM_5COc_1389_001459	최광지(崔匡之)	1389	G002+AKS-KHF_13CD5CAD11C9C0U9999X0
EXM_KM_5COc_1389_001460	황눌(黃訥)	1389	G002+AKS-KHF_12D669B20CFFFFU9999X0
EXM_KM_5COc_1389_001461	유윤(柳潤)	1389	G002+AKS-KHF_12C720C724FFFFU9999X2
EXM_KM_5COc_1389_001462	오을제(吳乙濟)	1389	G002+AKS-KHF_13C624C744C81CU9999X0
EXM_KM_5COc_1389_001463	민진(閔進)	1389	G002+AKS-KHF_12BBFCC9C4FFFFU9999X1
EXM_KM_5COc_1389_001464	옥사온(玉斯溫)	1389	G002+AKS-KHF_13C625C0ACC628U9999X0
EXM_KM_5COc_1389_001465	김후(金後)	1389	G002+AKS-KHF_12AE40D6C4FFFFU9999X2
EXM_KM_5COc_1389_001466	탁신(卓愼)	1389	G002+AKS-KHF_12D0C1C2E0FFFFB1367X0
EXM_KM_5COc_1389_001467	황희(黃喜)	1389	G002+AKS-KHF_12D669D76CFFFFB1363X0
EXM_KM_5COc_1389_001468	권증(權增)	1389	G002+AKS-KHF_12AD8CC99DFFFFU9999X0
EXM_KM_5COc_1389_001469	조상주(曹尙周)	1389	G002+AKS-KHF_13C870C0C1C8FCU9999X0
